Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-04-03,0.09233888983726501,0.09277442414017008,0.09233888983726501,0.09233888983726501,16486400,0.0,0.0
1981-04-06,0.09103151144660279,0.09103151144660279,0.09059598296880722,0.09059598296880722,22803200,0.0,0.0
1981-04-07,0.0901604716304824,0.0901604716304824,0.08972494304180145,0.08972494304180145,10684800,0.0,0.0
1981-04-08,0.09408102184534073,0.09495208469531441,0.09408102184534073,0.09408102184534073,21952000,0.0,0.0
1981-04-09,0.09582312405109404,0.09625865827696706,0.09582312405109404,0.09582312405109406,12499200,0.0,0.0
1981-04-10,0.09712972491979599,0.09756525334829173,0.09712972491979599,0.09712972491979599,33465600,0.0,0.0
1981-04-13,0.09712972491979599,0.09756525334829173,0.09712972491979599,0.09712972491979599,16060800,0.0,0.0
1981-04-14,0.09712972491979599,0.09756525334829173,0.09712972491979599,0.09712972491979599,6652800,0.0,0.0
1981-04-15,0.09277442414017008,0.09277442414017008,0.09233888983726501,0.09233888983726501,34048000,0.0,0.0
1981-04-16,0.08754728480494836,0.08754728480494836,0.08711175620555878,0.08711175620555878,23878400,0.0,0.0
1981-04-20,0.08972494304180145,0.0901604716304824,0.08972494304180145,0.08972494304180145,35347200,0.0,0.0
1981-04-21,0.09582312405109404,0.09625865827696706,0.09582312405109404,0.09582312405109406,28537600,0.0,0.0
1981-04-22,0.09930738061666489,0.09974291486893973,0.09930738061666489,0.09930738061666489,18995200,0.0,0.0
1981-04-23,0.10192054510116577,0.10235607927751407,0.10192054510116577,0.10192054510116577,58016000,0.0,0.0
1981-04-24,0.10192055452614317,0.10192055452614317,0.1010494977235794,0.1010494977235794,35056000,0.0,0.0
1981-04-27,0.10061396968821285,0.10061396968821285,0.10017843544483185,0.10017843544483185,38528000,0.0,0.0
1981-04-28,0.09887186010128432,0.09887186010128432,0.09843632578849794,0.09843632578849792,32188800,0.0,0.0
1981-04-29,0.09756525334829173,0.09756525334829173,0.09712972491979599,0.09712972491979599,13641600,0.0,0.0
1981-04-30,0.0988718792796135,0.0997429480741488,0.0988718792796135,0.0988718792796135,12611200,0.0,0.0
1981-05-01,0.0988718792796135,0.0997429480741488,0.0988718792796135,0.0988718792796135,16553600,0.0,0.0
1981-05-04,0.09887186010128432,0.09887186010128432,0.09843632578849794,0.09843632578849792,14448000,0.0,0.0
1981-05-05,0.0984363098099479,0.0984363098099479,0.09800078719854355,0.09800078719854355,17539200,0.0,0.0
1981-05-06,0.09582314376358887,0.09582314376358887,0.09538761526346207,0.09538761526346207,18950400,0.0,0.0
1981-05-07,0.09669417142868042,0.097129705585824,0.09669417142868042,0.09669417142868042,9363200,0.0,0.0
1981-05-08,0.09756525605916977,0.09800079031510922,0.09756525605916977,0.09756525605916977,7907200,0.0,0.0
1981-05-11,0.09582314376358887,0.09582314376358887,0.09538761526346207,0.09538761526346207,11939200,0.0,0.0
1981-05-12,0.09538761526346207,0.0966942065791857,0.09538761526346207,0.09538761526346207,4256000,0.0,0.0
1981-05-13,0.09538761096937115,0.09625867374575511,0.09495207667350769,0.09495207667350769,4905600,0.0,0.0
1981-05-14,0.09451656105143472,0.09451656105143472,0.09364549815654755,0.09364549815654755,4928000,0.0,0.0
1981-05-15,0.09582312405109404,0.09712972091337106,0.09582312405109404,0.09582312405109406,4905600,0.0,0.0
1981-05-18,0.09756525605916977,0.09843631294036381,0.09756525605916977,0.09756525605916977,4166400,0.0,0.0
1981-05-19,0.09625865827696706,0.09625865827696706,0.09582312405109404,0.09582312405109406,25424000,0.0,0.0
1981-05-20,0.0988718792796135,0.0997429480741488,0.0988718792796135,0.0988718792796135,13283200,0.0,0.0
1981-05-21,0.10453455150127411,0.10497008581810124,0.10453455150127411,0.10453455150127411,32211200,0.0,0.0
1981-05-22,0.10932540893554688,0.1101964776874512,0.10932540893554688,0.10932540893554688,31427200,0.0,0.0
1981-05-26,0.10932538554710279,0.10932538554710279,0.1088898628950119,0.1088898628950119,85344000,0.0,0.0
1981-05-27,0.1149873286485672,0.1154228630537515,0.1149873286485672,0.1149873286485672,149497600,0.0,0.0
1981-05-28,0.1149873286485672,0.1154228630537515,0.1149873286485672,0.1149873286485672,73987200,0.0,0.0
1981-05-29,0.1154228001832962,0.11585911360697451,0.1154228001832962,0.1154228001832962,59382400,0.0,0.0
1981-06-01,0.1154228001832962,0.11585911360697451,0.1154228001832962,0.1154228001832962,51251200,0.0,0.0
1981-06-02,0.11019645199759588,0.11019645199759588,0.10976091772317886,0.10976091772317886,40432000,0.0,0.0
1981-06-03,0.10976091772317886,0.11063197464132754,0.10976091772317886,0.10976091772317886,39446400,0.0,0.0
1981-06-04,0.11193854361772537,0.11237406612976811,0.11193854361772537,0.11193854361772537,56067200,0.0,0.0
1981-06-05,0.11063200141400215,0.11063200141400215,0.11019647866487503,0.11019647866487503,57680000,0.0,0.0
1981-06-08,0.10671221785228792,0.10671221785228792,0.10627668350934981,0.10627668350934982,93497600,0.0,0.0
1981-06-09,0.10845431685447693,0.10888985109003621,0.10845431685447693,0.10845431685447693,119593600,0.0,0.0
1981-06-10,0.10976091772317886,0.11106750891574456,0.10976091772317886,0.10976091772317886,25222400,0.0,0.0
1981-06-11,0.11455176025629044,0.1149872945322533,0.11455176025629044,0.11455176025629044,38976000,0.0,0.0
1981-06-12,0.1136807385017659,0.1136807385017659,0.11324520409107207,0.11324520409107208,25804800,0.0,0.0
1981-06-15,0.11324515501960195,0.11324515501960195,0.11280962079763412,0.11280962079763412,143763200,0.0,0.0
1981-06-16,0.11106746941797539,0.11106746941797539,0.11063193529844284,0.11063193529844284,37251200,0.0,0.0
1981-06-17,0.10932538554710279,0.10932538554710279,0.1088898628950119,0.1088898628950119,27574400,0.0,0.0
1981-06-18,0.10888985109003621,0.10932537369491117,0.10845431685447693,0.10845431685447693,23049600,0.0,0.0
1981-06-19,0.10584115140263556,0.10584115140263556,0.10540562868118288,0.10540562868118286,27507200,0.0,0.0
1981-06-22,0.10192058136590608,0.10192058136590608,0.10148505866527557,0.10148505866527557,10841600,0.0,0.0
1981-06-23,0.1032271459698677,0.10409898193360183,0.1032271459698677,0.1032271459698677,15030400,0.0,0.0
1981-06-24,0.10148506510443148,0.10148506510443148,0.10061399638652802,0.10061399638652802,23027200,0.0,0.0
1981-06-25,0.10279164463281631,0.1032271789412717,0.10279164463281631,0.10279164463281631,24259200,0.0,0.0
1981-06-26,0.10235611569722347,0.10235611569722347,0.10148505866527557,0.10148505866527557,23788800,0.0,0.0
1981-06-29,0.09887184405203674,0.09887184405203674,0.09800078719854355,0.09800078719854355,10595200,0.0,0.0
1981-06-30,0.09103151144660279,0.09103151144660279,0.09059598296880722,0.09059598296880722,35907200,0.0,0.0
1981-07-01,0.0901604716304824,0.0901604716304824,0.08972494304180145,0.08972494304180145,170464000,0.0,0.0
1981-07-02,0.08972494304180145,0.0901604716304824,0.08972494304180145,0.08972494304180145,30284800,0.0,0.0
1981-07-06,0.08754725801140045,0.08754725801140045,0.08667619526386261,0.08667619526386261,16531200,0.0,0.0
1981-07-07,0.08754725754261018,0.08841832028548373,0.08754725754261018,0.08754725754261017,15836800,0.0,0.0
1981-07-08,0.09103148430585861,0.09146779772486381,0.09103148430585861,0.09103148430585861,16620800,0.0,0.0
1981-07-09,0.08449855184923845,0.08449855184923845,0.08406302332878113,0.08406302332878113,32883200,0.0,0.0
1981-07-10,0.0779648024711735,0.0779648024711735,0.07752927392721176,0.07752927392721176,55171200,0.0,0.0
1981-07-13,0.07927217334508896,0.07970770767338145,0.07927217334508896,0.07927217334508896,45740800,0.0,0.0
1981-07-14,0.0827564224600792,0.08362748527763837,0.0827564224600792,0.0827564224600792,19779200,0.0,0.0
1981-07-15,0.08493407815694809,0.08536960663623863,0.08493407815694809,0.08493407815694809,10953600,0.0,0.0
1981-07-16,0.08711175620555878,0.08798281921968248,0.08711175620555878,0.08711175620555878,15232000,0.0,0.0
1981-07-17,0.09016046673059464,0.0905960011109503,0.09016046673059464,0.09016046673059464,19824000,0.0,0.0
1981-07-20,0.08449855184923845,0.08449855184923845,0.08406302332878113,0.08406302332878113,23654400,0.0,0.0
1981-07-21,0.08406300407370494,0.08406300407370494,0.08362746983766556,0.08362746983766556,31942400,0.0,0.0
1981-07-22,0.0797076852099038,0.0797076852099038,0.07883583754301071,0.07883583754301071,22668800,0.0,0.0
1981-07-23,0.08101429790258408,0.0814498322248286,0.08101429790258408,0.08101429790258408,34451200,0.0,0.0
1981-07-24,0.08362746983766556,0.08406300407370494,0.08362746983766556,0.08362746983766556,28851200,0.0,0.0
1981-07-27,0.08711175620555878,0.08754728480494836,0.08711175620555878,0.08711175620555878,17337600,0.0,0.0
1981-07-28,0.08449855184923845,0.08449855184923845,0.08406302332878113,0.08406302332878113,22848000,0.0,0.0
1981-07-29,0.08319195677653039,0.08319195677653039,0.0827564224600792,0.0827564224600792,15500800,0.0,0.0
1981-07-30,0.08580511808395386,0.08667618068497948,0.08580511808395386,0.08580511808395386,9900800,0.0,0.0
1981-07-31,0.08711175620555878,0.08754728480494836,0.08711175620555878,0.08711175620555878,10953600,0.0,0.0
1981-08-03,0.08711171179335714,0.08711171179335714,0.08624064922332764,0.08624064922332764,12432000,0.0,0.0
1981-08-04,0.08754725754261018,0.08798279182171832,0.08754725754261018,0.08754725754261017,31673600,0.0,0.0
1981-08-05,0.09016046673059464,0.0905960011109503,0.09016046673059464,0.09016046673059464,17494400,0.0,0.0
1981-08-06,0.08841833210513143,0.08841833210513143,0.08798280358314514,0.08798280358314514,10528000,0.0,0.0
1981-08-07,0.08798280358314514,0.08841833210513143,0.08798280358314514,0.08798280358314514,9206400,0.0,0.0
1981-08-10,0.08798280358314514,0.08798280358314514,0.08798280358314514,0.08798280358314514,0,0.0,0.0
1981-08-11,0.08624065704418372,0.08624065704418372,0.08536959439516068,0.08536959439516068,71456000,0.0,0.0
1981-08-12,0.08406300407370494,0.08406300407370494,0.08362746983766556,0.08362746983766556,26275200,0.0,0.0
1981-08-13,0.0814498322248286,0.0814498322248286,0.08101429790258408,0.08101429790258408,27484800,0.0,0.0
1981-08-14,0.08057875975885301,0.08057875975885301,0.07970769703388214,0.07970769703388214,24192000,0.0,0.0
1981-08-17,0.07796477558843509,0.07796477558843509,0.0770937129855156,0.0770937129855156,18905600,0.0,0.0
1981-08-18,0.07622267364856222,0.07622267364856222,0.07535161077976227,0.07535161077976227,17001600,0.0,0.0
1981-08-19,0.075351603838999,0.075351603838999,0.07448054105043411,0.07448054105043411,20675200,0.0,0.0
1981-08-20,0.07535161077976227,0.07578714512183404,0.07535161077976227,0.07535161077976227,17113600,0.0,0.0
1981-08-21,0.07099626223217642,0.07099626223217642,0.07012519985437393,0.07012519985437393,41910400,0.0,0.0
1981-08-24,0.06620464026780169,0.06620464026780169,0.06576910614967346,0.06576910614967346,23072000,0.0,0.0
1981-08-25,0.06751203536987305,0.06794756379721502,0.06751203536987305,0.06751203536987305,40700800,0.0,0.0
1981-08-26,0.06664019557061655,0.06664019557061655,0.06620466709136963,0.06620466709136963,33600000,0.0,0.0
1981-08-27,0.06664016842842102,0.06707648180125746,0.06664016842842102,0.06664016842842102,25916800,0.0,0.0
1981-08-28,0.07012519985437393,0.07056072813560503,0.07012519985437393,0.07012519985437393,38035200,0.0,0.0
1981-08-31,0.07012519985437393,0.07056072813560503,0.07012519985437393,0.07012519985437393,40947200,0.0,0.0
1981-09-01,0.07448054105043411,0.07491607535238808,0.07448054105043411,0.07448054105043411,37027200,0.0,0.0
1981-09-02,0.07578712701797485,0.07622265544066499,0.07578712701797485,0.07578712701797485,19376000,0.0,0.0
1981-09-03,0.0727384244916943,0.0727384244916943,0.07186736166477203,0.07186736166477203,37475200,0.0,0.0
1981-09-04,0.07143181290260402,0.07143181290260402,0.07099628448486328,0.07099628448486328,15254400,0.0,0.0
1981-09-08,0.06925418553856587,0.06925418553856587,0.06881865113973618,0.06881865113973618,25446400,0.0,0.0
1981-09-09,0.06881865113973618,0.06925418553856587,0.06881865113973618,0.06881865113973618,30531200,0.0,0.0
1981-09-10,0.06925414502620697,0.06968967335491652,0.06925414502620697,0.06925414502620697,34809600,0.0,0.0
1981-09-11,0.0688186335715035,0.0688186335715035,0.0683831050992012,0.0683831050992012,17539200,0.0,0.0
1981-09-14,0.06664019557061655,0.06664019557061655,0.06620466709136963,0.06620466709136963,27686400,0.0,0.0
1981-09-15,0.06489807101981138,0.06489807101981138,0.06446254253387451,0.06446254253387451,19510400,0.0,0.0
1981-09-16,0.06359146843842244,0.06359146843842244,0.06315593421459198,0.06315593421459198,19353600,0.0,0.0
1981-09-17,0.061849321375686446,0.061849321375686446,0.06141378730535507,0.06141378730535507,19376000,0.0,0.0
1981-09-18,0.06184934824705124,0.06228487669126444,0.06184934824705124,0.06184934824705124,26320000,0.0,0.0
1981-09-21,0.06228485330939293,0.06272038740544815,0.06228485330939293,0.06228485330939293,49033600,0.0,0.0
1981-09-22,0.05923617371666163,0.05923617371666163,0.05880064517259598,0.05880064517259598,47420800,0.0,0.0
1981-09-23,0.05836508446235768,0.05836508446235768,0.05749402195215225,0.05749402195215225,28201600,0.0,0.0
1981-09-24,0.05749401163144867,0.05749401163144867,0.057058483362197876,0.057058483362197876,18300800,0.0,0.0
1981-09-25,0.05052475299753975,0.05052475299753975,0.04965369030833244,0.04965369030833244,34608000,0.0,0.0
1981-09-28,0.050089217722415924,0.05052475196579692,0.050089217722415924,0.050089217722415924,91728000,0.0,0.0
1981-09-29,0.052702419459819794,0.05313795381660926,0.052702419459819794,0.052702419459819794,94684800,0.0,0.0
1981-09-30,0.05313792824745178,0.05357345657932791,0.05313792824745178,0.05313792824745178,49996800,0.0,0.0
1981-10-01,0.05313792824745178,0.05357345657932791,0.05313792824745178,0.05313792824745178,61129600,0.0,0.0
1981-10-02,0.05749402195215225,0.057929556114925555,0.05749402195215225,0.05749402195215225,45046400,0.0,0.0
1981-10-05,0.05923619866371155,0.06010726193403092,0.05923619866371155,0.05923619866371155,43097600,0.0,0.0
1981-10-06,0.05923617371666163,0.05923617371666163,0.05880064517259598,0.05880064517259598,28358400,0.0,0.0
1981-10-07,0.06228485330939293,0.06315591568616308,0.06228485330939293,0.06228485330939293,38841600,0.0,0.0
1981-10-08,0.06446254253387451,0.06489807101981138,0.06446254253387451,0.06446254253387451,31091200,0.0,0.0
1981-10-09,0.0648980513215065,0.06576911384433236,0.0648980513215065,0.0648980513215065,54521600,0.0,0.0
1981-10-12,0.06707648932933807,0.0675120234954177,0.06707648932933807,0.06707648932933807,27350400,0.0,0.0
1981-10-13,0.06707648932933807,0.06794755184615611,0.06707648932933807,0.06707648932933807,44195200,0.0,0.0
1981-10-14,0.06359146843842244,0.06359146843842244,0.06315593421459198,0.06315593421459198,30979200,0.0,0.0
1981-10-15,0.06446254253387451,0.06489807101981138,0.06446254253387451,0.06446254253387451,29433600,0.0,0.0
1981-10-16,0.06402700874454624,0.06402700874454624,0.06359148025512695,0.06359148025512695,36467200,0.0,0.0
1981-10-19,0.0648980513215065,0.06533358549059007,0.0648980513215065,0.0648980513215065,20585600,0.0,0.0
1981-10-20,0.0683831050992012,0.0688186335715035,0.0683831050992012,0.0683831050992012,35728000,0.0,0.0
1981-10-21,0.0683831050992012,0.0688186335715035,0.0683831050992012,0.0683831050992012,76899200,0.0,0.0
1981-10-22,0.0683831007693148,0.0683831007693148,0.06794756650924683,0.06794756650924683,32278400,0.0,0.0
1981-10-23,0.06664019557061655,0.06664019557061655,0.06620466709136963,0.06620466709136963,27910400,0.0,0.0
1981-10-26,0.06620466709136963,0.06664019557061655,0.06620466709136963,0.06620466709136963,27283200,0.0,0.0
1981-10-27,0.06751203536987305,0.06838309803989925,0.06751203536987305,0.06751203536987305,85590400,0.0,0.0
1981-10-28,0.06968968361616135,0.07012521782434075,0.06968968361616135,0.06968968361616135,44172800,0.0,0.0
1981-10-29,0.06925418553856587,0.06925418553856587,0.06881865113973618,0.06881865113973618,30486400,0.0,0.0
1981-10-30,0.06968968361616135,0.07012521782434075,0.06968968361616135,0.06968968361616135,52729600,0.0,0.0
1981-11-02,0.06968968361616135,0.07012521782434075,0.06968968361616135,0.06968968361616135,36915200,0.0,0.0
1981-11-03,0.06925418553856587,0.06925418553856587,0.06881865113973618,0.06881865113973618,28380800,0.0,0.0
1981-11-04,0.0675120234954177,0.0675120234954177,0.06707648932933807,0.06707648932933807,23811200,0.0,0.0
1981-11-05,0.06272038740544815,0.06272038740544815,0.06228485330939293,0.06228485330939293,23363200,0.0,0.0
1981-11-06,0.06272045522928238,0.06315598398096375,0.06272045522928238,0.06272045522928238,24595200,0.0,0.0
1981-11-09,0.06359148025512695,0.06402700874454624,0.06359148025512695,0.06359148025512695,20384000,0.0,0.0
1981-11-10,0.06402698904275894,0.0644625232135028,0.06402698904275894,0.06402698904275894,16755200,0.0,0.0
1981-11-11,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,27440000,0.0,0.0
1981-11-12,0.06794756650924683,0.0683831007693148,0.06794756650924683,0.06794756650924683,39916800,0.0,0.0
1981-11-13,0.06359146843842244,0.06359146843842244,0.06315593421459198,0.06315593421459198,21011200,0.0,0.0
1981-11-16,0.06272038740544815,0.06272038740544815,0.06228485330939293,0.06228485330939293,22556800,0.0,0.0
1981-11-17,0.06359148025512695,0.06402700874454624,0.06359148025512695,0.06359148025512695,35414400,0.0,0.0
1981-11-18,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,29142400,0.0,0.0
1981-11-19,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,40006400,0.0,0.0
1981-11-20,0.06620466709136963,0.06664019557061655,0.06620466709136963,0.06620466709136963,38102400,0.0,0.0
1981-11-23,0.0640269968469109,0.0640269968469109,0.06315593421459198,0.06315593421459198,22960000,0.0,0.0
1981-11-24,0.06315598398096375,0.06315598398096375,0.06272045522928238,0.06272045522928238,22153600,0.0,0.0
1981-11-25,0.06402698904275894,0.0644625232135028,0.06402698904275894,0.06402698904275894,52550400,0.0,0.0
1981-11-27,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,37251200,0.0,0.0
1981-11-30,0.06533358549059007,0.06533358549059007,0.0648980513215065,0.0648980513215065,23968000,0.0,0.0
1981-12-01,0.0648980513215065,0.06533358549059007,0.0648980513215065,0.0648980513215065,23385600,0.0,0.0
1981-12-02,0.06533359736204147,0.06576912579492153,0.06533359736204147,0.06533359736204147,37564800,0.0,0.0
1981-12-03,0.06489807101981138,0.06489807101981138,0.06446254253387451,0.06446254253387451,20428800,0.0,0.0
1981-12-04,0.06620466709136963,0.06664019557061655,0.06620466709136963,0.06620466709136963,137155200,0.0,0.0
1981-12-07,0.06664016842842102,0.06707648180125746,0.06664016842842102,0.06664016842842102,59292800,0.0,0.0
1981-12-08,0.0662046600431439,0.0662046600431439,0.06533359736204147,0.06533359736204147,50624000,0.0,0.0
1981-12-09,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,34272000,0.0,0.0
1981-12-10,0.06576910614967346,0.06620464026780169,0.06576910614967346,0.06576910614967346,37408000,0.0,0.0
1981-12-11,0.06576912579492153,0.0662046600431439,0.06533359736204147,0.06533359736204147,76092800,0.0,0.0
