Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-28,3.366570585592421,3.4415620728936274,3.305735784138419,3.3317530155181885,117876000.0,0.0,0.0
2001-08-29,3.340934841423891,3.3619786298151553,3.1966918127752266,3.2246224880218506,143580000.0,0.0,0.0
2001-08-30,3.1641697347881257,3.2368657219457035,3.0895611735265436,3.214292049407959,143131200.0,0.0,0.0
2001-08-31,3.192865203200543,3.2705352805592285,3.1507787230169835,3.2410738468170166,88790400.0,0.0,0.0
2001-09-04,3.2322748613494783,3.2322748613494783,2.993144384867475,3.015718936920166,185613600.0,0.0,0.0
2001-09-05,3.013040086001986,3.1029534077299568,2.8906057769304425,3.0799968242645264,239558400.0,0.0,0.0
2001-09-06,3.0191619568360264,3.11443140368549,2.9403442387867247,2.954118013381958,195076800.0,0.0,0.0
2001-09-07,2.9078230280621153,3.0302573338914662,2.892518493536972,2.985109329223633,197025600.0,0.0,0.0
2001-09-10,2.9598572423140723,3.0053883778771175,2.8385707794063357,2.8986406326293945,187236000.0,0.0,0.0
2001-09-12,,,,,,0.0,2.0
2001-09-17,2.718048916687863,2.784622740336155,2.5879616944695596,2.60097074508667,113859600.0,0.0,0.0
2001-09-18,2.651475111820418,2.67060523165978,2.385179815341033,2.4441018104553223,89437200.0,0.0,0.0
2001-09-19,2.457875725021276,2.4861884353625032,2.0706759910467745,2.4142584800720215,156190800.0,0.0,0.0
2001-09-20,2.284936034636531,2.3683451514087293,2.142605799145393,2.2099454402923584,147069600.0,0.0,0.0
2001-09-21,2.0393017667521818,2.164032651414934,1.990328175369903,2.063788890838623,122630400.0,0.0,0.0
2001-09-24,2.2275451723247217,2.3293197025875316,2.1288321622894046,2.295649766921997,150750000.0,0.0,0.0
2001-09-25,2.3025368533893427,2.402014814195586,2.199232648759597,2.2061195373535156,94172400.0,0.0,0.0
2001-09-26,2.2344322360624003,2.242085161512144,2.1043460770916007,2.1265368461608887,43081200.0,0.0,0.0
2001-09-27,2.118884786968452,2.1426063161659323,1.9520673888910098,2.0086936950683594,90729600.0,0.0,0.0
2001-09-28,2.06608371204302,2.2045874366184,1.9780840983545693,2.1020491123199463,104487600.0,0.0,0.0
2001-10-01,2.1005189742775787,2.134953844354529,1.8900841679777298,1.923754096031189,97280400.0,0.0,0.0
2001-10-02,1.9206934291698174,1.9972147779421654,1.7339800377200782,1.8273367881774902,112303200.0,0.0,0.0
2001-10-03,1.818153909100872,2.3025357382718106,1.818153909100872,2.186988353729248,179882400.0,0.0,0.0
2001-10-04,2.3033017641391047,2.5864326377623423,2.2237199658015347,2.470884323120117,198057600.0,0.0,0.0
2001-10-05,2.4333894862225613,2.5780152672572907,2.34079839742157,2.517563581466675,107821200.0,0.0,0.0
2001-10-08,2.4180844326381954,2.6698410885209136,2.4180844326381954,2.574188709259033,76590000.0,0.0,0.0
2001-10-09,2.5810745413465646,2.632344701803511,2.3890057948861085,2.4624667167663574,91755600.0,0.0,0.0
2001-10-10,2.4188498155094527,2.6399971360536965,2.4027803377824464,2.6208670139312744,96812400.0,0.0,0.0
2001-10-11,2.760901875088374,2.9124149550749356,2.746362280069918,2.904762029647827,91800000.0,0.0,0.0
2001-10-12,2.831300144407925,3.099126153263487,2.8213526152137756,3.0937700271606445,125310000.0,0.0,0.0
2001-10-15,3.0034745874728173,3.175648306672931,2.919301396797128,3.0799968242645264,90856800.0,0.0,0.0
2001-10-16,3.07617027089016,3.41439575392753,3.012657087710447,3.389909505844116,138385200.0,0.0,0.0
2001-10-17,3.4648998793722177,3.466430639222596,3.175648005962771,3.1909525394439697,169554000.0,0.0,0.0
2001-10-18,3.1909534140932996,3.357005217754526,3.183301583115681,3.325631856918335,102086400.0,0.0,0.0
2001-10-19,3.278188185739427,3.4434750494116555,3.2368666340190555,3.3945014476776123,105926400.0,0.0,0.0
2001-10-22,3.3692483910193634,3.519995396082722,3.2942569216580235,3.4748482704162598,97082400.0,0.0,0.0
2001-10-23,3.5192308537635997,3.5819782218754384,3.336343782326616,3.413630962371826,95302800.0,0.0,0.0
2001-10-24,3.351648645995578,3.5727957489607163,3.313387525796118,3.5643789768218994,121214400.0,0.0,0.0
2001-10-25,3.4817347496087665,3.8367943661856327,3.4281691078639693,3.773282289505005,115239600.0,0.0,0.0
2001-10-26,3.747264246736604,3.8597510014027687,3.481734800769368,3.5039255619049072,109712400.0,0.0,0.0
2001-10-29,3.5161695378329116,3.577386353164617,3.215439617329398,3.2192649841308594,100479600.0,0.0,0.0
2001-10-30,3.160344610607711,3.362361798384898,3.0876486178614835,3.213909387588501,115338000.0,0.0,0.0
2001-10-31,3.334048362596221,3.424344602206578,3.233039866979253,3.2797186374664307,98929200.0,0.0,0.0
2001-11-01,3.3218051353721645,3.5865697021402823,3.271300781307657,3.5597877502441406,109377600.0,0.0,0.0
2001-11-02,3.5437172096255543,3.6531424380428192,3.412865068751303,3.609525203704834,108724800.0,0.0,0.0
2001-11-05,3.6722741587421077,3.7725170388082137,3.5995783888700235,3.62253475189209,93345600.0,0.0,0.0
2001-11-06,3.615647726937264,3.888065180182443,3.596517607590538,3.871229887008667,141537600.0,0.0,0.0
2001-11-07,3.8413873954085838,4.02350977870751,3.819196625206391,3.8742926120758057,141914400.0,0.0,0.0
2001-11-08,3.9225000530314937,3.9745340681472605,3.692169287281326,3.8069517612457275,191518800.0,0.0,0.0
2001-11-09,3.9753004472995657,4.07401345890535,3.9018397236470146,4.07095193862915,227048400.0,0.0,0.0
2001-11-12,4.055648159928901,4.2844473156833125,3.9316833018390547,4.180377960205078,145863600.0,0.0,0.0
2001-11-13,4.193386610935015,4.1941515530081075,4.086255751128691,4.145942687988281,144651600.0,0.0,0.0
2001-11-14,4.176551063432436,4.216342936066129,3.91790826991691,4.030395030975342,115022400.0,0.0,0.0
2001-11-15,3.984484089458448,4.106918216608106,3.933979502996333,4.051822662353516,87494400.0,0.0,0.0
2001-11-16,4.0556486107095555,4.09850026516189,3.9622919383469712,4.016622543334961,49612800.0,0.0,0.0
2001-11-19,4.056412104305838,4.093907398025978,3.7112997865189246,3.9286208152770996,194305200.0,0.0,0.0
2001-11-20,3.947752454661065,4.016621765940862,3.7748129207570646,3.818429946899414,93788400.0,0.0,0.0
2001-11-21,3.7541525650294143,3.869700876412683,3.6577352530321003,3.7694571018218994,72841200.0,0.0,0.0
2001-11-23,3.7839959178970095,3.8260835046229467,3.7189530579041064,3.8222570419311523,25401600.0,0.0,0.0
2001-11-26,3.8865335192752335,4.1007938713060526,3.875819954348363,4.095437526702881,121578000.0,0.0,0.0
2001-11-27,4.093143512157336,4.231647527780437,4.017387087451244,4.13905668258667,118399200.0,0.0,0.0
2001-11-28,4.08625672130784,4.154361540024227,3.920970083126069,3.9301528930664062,74084400.0,0.0,0.0
2001-11-29,4.215579593212059,4.237006301881996,4.0862579016016145,4.102327823638916,513547200.0,0.0,0.0
2001-11-30,4.100793079976764,4.210984096900503,4.040341227945336,4.181140422821045,103402800.0,0.0,0.0
2001-12-03,4.093143612629415,4.144412693267342,4.0441702343553505,4.117630958557129,85149600.0,0.0,0.0
2001-12-04,4.13829070156167,4.453559337117233,4.13829070156167,4.448967933654785,138464400.0,0.0,0.0
2001-12-05,4.484168583994284,4.817037499576566,4.480342997726886,4.807855129241943,170703600.0,0.0,0.0
2001-12-06,4.770360176017286,4.7826031913978415,4.6119602260493116,4.7320990562438965,113894400.0,0.0,0.0
2001-12-07,4.696899053463098,4.739751577984026,4.505595642482839,4.587472915649414,80703600.0,0.0,0.0
2001-12-10,4.564515911215324,4.738220381967758,4.526255670399952,4.63338565826416,69586800.0,0.0,0.0
2001-12-11,4.714499684084321,4.908863737609324,4.667820697715608,4.7994384765625,79225200.0,0.0,0.0
2001-12-12,4.836168358450261,4.950950830462495,4.742811708516636,4.948655128479004,100462800.0,0.0,0.0
2001-12-13,4.851472346992712,4.91345499118608,4.787194438519956,4.806325435638428,88140000.0,0.0,0.0
2001-12-14,4.805558615855522,5.046601598093552,4.78336785480502,5.0228800773620605,75468000.0,0.0,0.0
2001-12-17,4.984619913668664,5.276167512112118,4.984619913668664,5.20347261428833,108096000.0,0.0,0.0
2001-12-18,5.089455514720936,5.161385476581388,5.026707924175683,5.069559574127197,88696800.0,0.0,0.0
2001-12-19,4.986151087128363,5.087924740670204,4.91192542317748,4.931055545806885,85465200.0,0.0,0.0
2001-12-20,4.950951851224288,5.040482495597858,4.719091157412485,4.736690521240234,95122800.0,0.0,0.0
2001-12-21,4.839995060666286,4.973908559373595,4.784134571675181,4.941769599914551,72397200.0,0.0,0.0
2001-12-24,4.939471972329852,5.09021895855871,4.937176270711704,5.064966678619385,26530800.0,0.0,0.0
2001-12-26,5.090218961647349,5.275401472260805,5.089454019681044,5.188931941986084,64215600.0,0.0,0.0
2001-12-27,5.2340810543120755,5.332794059837559,5.226429443395139,5.309072971343994,73015200.0,0.0,0.0
2001-12-28,5.340445485827519,5.37564595696342,5.13001154182775,5.181280612945557,75768000.0,0.0,0.0
2001-12-31,5.219541735279415,5.249385422648616,5.1078199094188985,5.119297981262207,73758000.0,0.0,0.0
2002-01-02,5.141492025564468,5.237909362870786,5.012169903623964,5.149909019470215,129890400.0,0.0,0.0
2002-01-03,5.160618619593817,5.5095573573099115,5.15755797624452,5.48736572265625,141475200.0,0.0,0.0
2002-01-04,5.560063038424362,5.560063038424362,5.234080785633446,5.327437877655029,93628800.0,0.0,0.0
2002-01-07,5.348863584835627,5.356515633680829,5.11241194777964,5.184341907501221,97306800.0,0.0,0.0
2002-01-08,5.173629731556842,5.370289491628033,5.1560290556497,5.2455596923828125,77436000.0,0.0,0.0
2002-01-09,5.318256481444581,5.413907987370441,5.100169541693438,5.173630714416504,114118800.0,0.0,0.0
2002-01-10,5.1460832620160675,5.216482483551289,5.004517687236892,5.049665927886963,99250800.0,0.0,0.0
2002-01-11,5.08333302270597,5.084863782710302,4.806325448798356,4.826220512390137,138085200.0,0.0,0.0
2002-01-14,4.815506946186518,4.849175778688252,4.572933197021484,4.572933197021484,136956000.0,0.0,0.0
2002-01-15,4.763473517323288,5.0029858202107045,4.758117170224312,4.99992561340332,183880800.0,0.0,0.0
2002-01-16,4.931819307259615,4.96395825587092,4.786428658642628,4.804793834686279,111538800.0,0.0,0.0
2002-01-17,4.963957434283434,4.973906057315271,4.784132165080129,4.973140239715576,112154400.0,0.0,0.0
2002-01-18,4.7856623452236,4.9165142417693115,4.782600826636486,4.882079601287842,80367600.0,0.0,0.0
2002-01-22,4.9279945477949605,4.941002942677642,4.7045508783415375,4.759646415710449,108502800.0,0.0,0.0
2002-01-23,4.802498265549644,4.883611019183617,4.707611738967711,4.849175930023193,88916400.0,0.0,0.0
2002-01-24,4.89738449300047,5.073384638187023,4.7940801075497035,5.0228800773620605,113768400.0,0.0,0.0
2002-01-25,4.950950839398663,5.134603057665947,4.889733141402647,5.009871959686279,81775200.0,0.0,0.0
2002-01-28,5.107817933981944,5.203470247124364,5.057313824399212,5.202704429626465,92428800.0,0.0,0.0
2002-01-29,5.2149504467863235,5.230254542916027,4.866777005510963,4.94788932800293,138193200.0,0.0,0.0
2002-01-30,4.973907627924779,5.011402927651871,4.85529868889457,5.0075764656066895,121845600.0,0.0,0.0
2002-01-31,5.072620895583583,5.111646957330096,4.862950993605779,5.030533313751221,97398000.0,0.0,0.0
2002-02-01,5.022117299894505,5.075682084916575,4.878256052782723,4.907334804534912,68827200.0,0.0,0.0
2002-02-04,4.896621192707134,5.015995091948134,4.668586964142712,4.676239013671875,110486400.0,0.0,0.0
2002-02-05,4.644865469703763,4.6854223034467655,4.448205656546788,4.630326747894287,147462000.0,0.0,0.0
2002-02-06,4.752759603719444,4.827751077936272,4.660168330905416,4.745872497558594,124252800.0,0.0,0.0
2002-02-07,4.751995093955671,4.751995093955671,4.569873613782748,4.592064380645752,96447600.0,0.0,0.0
2002-02-08,4.62267251231632,4.648689736233706,4.241594771436606,4.4168291091918945,187129200.0,0.0,0.0
2002-02-11,4.409941806548271,4.667819645972603,4.3938723325574855,4.660932540893555,124922400.0,0.0,0.0
2002-02-12,4.590534217212721,4.847647162794718,4.537734381966731,4.759646415710449,121650000.0,0.0,0.0
2002-02-13,4.820864601113768,4.901977374248555,4.65251732785552,4.698430061340332,123043200.0,0.0,0.0
2002-02-14,4.738220419538708,4.855298596375732,4.678533480100595,4.756585597991943,122569200.0,0.0,0.0
2002-02-15,4.537734519386282,4.564516252096732,4.342604211632689,4.388517379760742,398854800.0,0.0,0.0
2002-02-19,4.201038905092795,4.244656373335524,4.064065211341535,4.0977349281311035,197252400.0,0.0,0.0
2002-02-20,4.025039275826368,4.357908240443987,4.0173872264435495,4.311995506286621,183873600.0,0.0,0.0
2002-02-21,4.253074549047077,4.2546044335534265,4.012031042922588,4.017387390136719,153104400.0,0.0,0.0
2002-02-22,3.937039998816807,3.9829531778839202,3.768692697245286,3.8199617862701416,258561600.0,0.0,0.0
2002-02-25,3.837560333954604,4.14900294520375,3.8367945162321573,4.119159698486328,159956400.0,0.0,0.0
2002-02-26,4.209456938096447,4.281386903418078,4.097735089672604,4.208691120147705,190267200.0,0.0,0.0
2002-02-27,4.304342794517947,4.322707972926807,4.055647724963837,4.0671257972717285,172322400.0,0.0,0.0
2002-02-28,4.040342320009185,4.1130380758745835,3.868933587270915,3.9033682346343994,158544000.0,0.0,0.0
2002-03-01,3.9408659275893574,4.285213410318886,3.9293878533092266,4.2806220054626465,131139600.0,0.0,0.0
2002-03-04,4.29363111671823,4.568343943673787,4.252309341855304,4.5193705558776855,148472400.0,0.0,0.0
2002-03-05,4.44973317314491,4.628793979408494,4.445908025011252,4.507890224456787,137944800.0,0.0,0.0
2002-03-06,4.373213479335681,4.417595898315655,4.272205185252944,4.366326808929443,144606000.0,0.0,0.0
2002-03-07,4.42830650953819,4.442845220837278,4.210219710008559,4.331124305725098,134653200.0,0.0,0.0
2002-03-08,4.413768729551983,4.552272722586711,4.3923420322228415,4.460446834564209,127035600.0,0.0,0.0
2002-03-11,4.411473061563116,4.460446868885281,4.334950830831669,4.408411979675293,81054000.0,0.0,0.0
2002-03-12,4.273733459147466,4.296689597626103,4.147472508213588,4.177316188812256,125503200.0,0.0,0.0
2002-03-13,4.138291427914356,4.1681346799376895,4.086256096687146,4.101561069488525,103161600.0,0.0,0.0
2002-03-14,4.070952401875975,4.070952401875975,3.8658747439397136,3.8742926120758057,113946000.0,0.0,0.0
2002-03-15,3.901839483277676,4.042639194937891,3.8276129462682826,4.038047790527344,124828800.0,0.0,0.0
2002-03-18,4.111508509654413,4.2002737641965,3.992134622142713,4.038047790527344,123699600.0,0.0,0.0
2002-03-19,4.06712520648938,4.07477725358312,3.9286207896469145,3.9523427486419678,84607200.0,0.0,0.0
2002-03-20,3.887299905382771,3.8949523920507274,3.546778698052785,3.5597877502441406,229258800.0,0.0,0.0
2002-03-21,3.6202399543242088,3.79164875254455,3.5245873654581032,3.748796224594116,172171200.0,0.0,0.0
2002-03-22,3.8161344330629765,3.8161344330629765,3.6883439925458954,3.7166569232940674,124914000.0,0.0,0.0
2002-03-25,3.6990560550770986,3.7036470208419434,3.5199952544376707,3.5245864391326904,88416000.0,0.0,0.0
2002-03-26,3.4878563968833753,3.6860479906582335,3.467961553337724,3.59651780128479,112351200.0,0.0,0.0
2002-03-27,3.5414224091855098,3.6133523652787476,3.420517766655857,3.4817354679107666,106801200.0,0.0,0.0
2002-03-28,3.505457705387584,3.5276491320737766,3.2039625124579207,3.3945014476776123,312408000.0,0.0,0.0
2002-04-01,3.2062578834750384,3.3646576230385508,3.1037186286673912,3.338639736175537,236534400.0,0.0,0.0
2002-04-02,3.2383963301149086,3.419752614363109,3.2322741666832298,3.251404285430908,143800800.0,0.0,0.0
2002-04-03,3.2659446553253217,3.354709034542944,3.1986050057008284,3.312622547149658,109464000.0,0.0,0.0
2002-04-04,3.2873698309308885,3.4090394052871527,3.242221829337853,3.2965524196624756,113096400.0,0.0,0.0
2002-04-05,3.3179787374549545,3.3715446126579818,3.1878925916228495,3.2215614318847656,102690000.0,0.0,0.0
2002-04-08,3.0723443015827936,3.3294570446014404,3.071579359400065,3.3294570446014404,115131600.0,0.0,0.0
2002-04-09,3.3623612819722295,3.3899090462204042,3.1113696653237386,3.1190223693847656,138076800.0,0.0,0.0
2002-04-10,3.14427488973419,3.1679964148711526,2.7241710406481894,2.9468491077423096,368972400.0,0.0,0.0
2002-04-11,2.9231262103399973,2.9606225984232166,2.785387392439611,2.817526340484619,143728800.0,0.0,0.0
2002-04-12,2.8802753887011905,2.90323197258456,2.718814140436216,2.806814670562744,137688000.0,0.0,0.0
2002-04-15,2.861143889357192,2.968274522375327,2.854257002972448,2.9200658798217773,115720800.0,0.0,0.0
2002-04-16,3.0509184231950908,3.082292655436876,2.987405235472456,3.0470919609069824,85485600.0,0.0,0.0
2002-04-17,3.0830576419830322,3.1282056503863997,2.9866403362922447,3.0830576419830322,94448400.0,0.0,0.0
2002-04-18,3.0516834137748927,3.084588406598083,2.9652145159749073,3.0317883491516113,69315600.0,0.0,0.0
2002-04-19,2.9292486985751607,2.9652141120149826,2.82135311504626,2.8251795768737793,112567200.0,0.0,0.0
2002-04-22,2.793805490411778,2.896344733170609,2.793040548295695,2.8389534950256348,80817600.0,0.0,0.0
2002-04-23,2.861144410120663,2.894049401859868,2.6989190943579158,2.7241711616516113,77350800.0,0.0,0.0
2002-04-24,2.755543677759768,2.7961004869319015,2.4785359641160003,2.4854228496551514,158295600.0,0.0,0.0
2002-04-25,2.4754748210372286,2.6315790431730783,2.4747098789979614,2.5818405151367188,116829600.0,0.0,0.0
2002-04-26,2.61015265388171,2.6132132970927913,2.3239614963531494,2.3239614963531494,119112000.0,0.0,0.0
2002-04-29,2.5986755581863634,2.7501884131434866,2.5114408376803956,2.711162567138672,393085200.0,0.0,0.0
2002-04-30,2.7754402730501964,2.812170629922392,2.6055622630511928,2.6637182235717773,177650400.0,0.0,0.0
2002-05-01,2.620101042708195,2.749423331636183,2.5519973302914667,2.7119269371032715,171890400.0,0.0,0.0
2002-05-02,2.7249354360489404,2.7922741926870294,2.6017353362565334,2.602501153945923,112508400.0,0.0,0.0
2002-05-03,2.6055623872786597,2.625458326594988,2.493075390331683,2.506084442138672,85275600.0,0.0,0.0
2002-05-06,2.441040513766178,2.5558229947326554,2.3905361608404703,2.4104321002960205,110204400.0,0.0,0.0
2002-05-07,2.463997215690183,2.515267393498025,2.349980536993657,2.470884323120117,141244800.0,0.0,0.0
2002-05-08,2.639232152712907,2.797632101006002,2.5558230263325754,2.754779577255249,168868800.0,0.0,0.0
2002-05-09,2.746361407583685,2.8029876958569666,2.632344764746482,2.6369359493255615,123084000.0,0.0,0.0
2002-05-10,2.691266307002535,2.701214714404792,2.410432055245377,2.4395105838775635,132154800.0,0.0,0.0
2002-05-13,2.4647625433576,2.5956147124033473,2.444101881968456,2.5871970653533936,80089200.0,0.0,0.0
2002-05-14,2.7524834648245977,2.873388093606371,2.705039762693303,2.8443095684051514,152611200.0,0.0,0.0
2002-05-15,2.800692844699195,2.953736463845807,2.7616667787386704,2.9001708030700684,150454800.0,0.0,0.0
2002-05-16,2.9009359299883863,2.965214050816557,2.842013936101409,2.905527114868164,98556000.0,0.0,0.0
2002-05-17,2.984344027120478,3.005769847438713,2.91011837910121,2.9973530769348145,93440400.0,0.0,0.0
2002-05-20,2.9721018419835774,3.0493881610467883,2.958328064222832,3.0294930934906006,95341200.0,0.0,0.0
2002-05-21,3.068518612271846,3.110605318168479,2.795336400371242,2.7983968257904053,138260400.0,0.0,0.0
2002-05-22,2.820588913316066,2.928484525165363,2.8159977271364394,2.911649227142334,154798800.0,0.0,0.0
2002-05-23,2.9200666727698597,2.9261886188000417,2.6476491600313268,2.734118938446045,255678000.0,0.0,0.0
2002-05-24,2.682083558873325,2.6958573329165683,2.618571034712708,2.680553674697876,73778400.0,0.0,0.0
2002-05-28,2.7042757523965673,2.7058065127300908,2.5206237008891557,2.574188709259033,136708800.0,0.0,0.0
2002-05-29,2.5328663426767557,2.682083695268139,2.493840282685948,2.6713712215423584,131101200.0,0.0,0.0
2002-05-30,2.6170394975863283,2.6958565322786634,2.565770440659435,2.6323442459106445,106608000.0,0.0,0.0
2002-05-31,2.6476487841048417,2.659127075520063,2.5558228906434715,2.5604140758514404,67411200.0,0.0,0.0
2002-06-03,2.4984311115036175,2.509909400433405,2.379057256922071,2.4096665382385254,90124800.0,0.0,0.0
2002-06-04,2.394362866764453,2.5443449618642124,2.3905364041970096,2.531336784362793,109543200.0,0.0,0.0
2002-06-05,2.5366927208932153,2.5374576629945524,2.406605493673957,2.4946060180664062,111430800.0,0.0,0.0
2002-06-06,2.468588040485436,2.529040795062245,2.4678230984133123,2.495370864868164,73935600.0,0.0,0.0
2002-06-07,2.292589714722037,2.502258804849013,2.291823896606865,2.4716506004333496,137130000.0,0.0,0.0
2002-06-10,2.5045535445185823,2.574188014718348,2.4448666055699895,2.45098876953125,74914800.0,0.0,0.0
2002-06-11,2.491544179548132,2.5022575272703094,2.334675241637988,2.340797185897827,85930800.0,0.0,0.0
2002-06-12,2.2849364414486204,2.326258207762109,2.040832743893842,2.1387805938720703,226754400.0,0.0,0.0
2002-06-13,2.1548501893295535,2.194641193629827,2.049250295137382,2.116589069366455,126589200.0,0.0,0.0
2002-06-14,2.038536347767001,2.172448914817226,1.9696668336601812,2.156379222869873,111644400.0,0.0,0.0
2002-06-17,2.204588557757152,2.232902365159488,2.1380147241592127,2.175511121749878,105414000.0,0.0,0.0
2002-06-18,2.1487279437673745,2.2267800650865883,2.1234758770177136,2.1640326976776123,100830000.0,0.0,0.0
2002-06-19,2.058432838661874,2.058432838661874,1.8089719359439103,1.82504141330719,259362000.0,0.0,0.0
2002-06-20,1.828867796677792,1.8786063298566658,1.7844846245831036,1.8082069158554077,142504800.0,0.0,0.0
2002-06-21,1.7990243518775453,1.8686588247434226,1.6972499400307652,1.7339802980422974,148436400.0,0.0,0.0
2002-06-24,1.6895982335110435,1.8204501981858006,1.6375631180127708,1.7661195993423462,137959200.0,0.0,0.0
2002-06-25,1.798258543234355,1.798258543234355,1.609250405863309,1.6199636459350586,117223200.0,0.0,0.0
2002-06-26,1.4363117725527854,1.5901203146111649,1.3965198936290382,1.5357896089553833,206782800.0,0.0,0.0
2002-06-27,1.5924154246654467,1.6046585455234144,1.2855633756997227,1.3069891929626465,318280800.0,0.0,0.0
2002-06-28,1.2855637806121718,1.368972140722886,1.2572510689592495,1.314642310142517,199118400.0,0.0,0.0
2002-07-01,1.30852037096889,1.346781603181766,1.2840331341879985,1.311581015586853,116437200.0,0.0,0.0
2002-07-02,1.2962765282365223,1.3008678210194944,1.195267977546084,1.2289369106292725,136818000.0,0.0,0.0
2002-07-03,1.221285756585798,1.3375988995020505,1.2205208143635788,1.3353033065795898,107330400.0,0.0,0.0
2002-07-05,1.4309544518994024,1.4539109228713039,1.3896326946848918,1.453145980834961,73952400.0,0.0,0.0
2002-07-08,1.4363116956770805,1.5487984684960998,1.4347809357431942,1.4967634677886963,158718000.0,0.0,0.0
2002-07-09,1.5005897009206093,1.5197198199683866,1.3911634714887284,1.4233025312423706,107508000.0,0.0,0.0
2002-07-10,1.457737338818938,1.469215629539715,1.374329097633862,1.3842766284942627,92698800.0,0.0,0.0
2002-07-11,1.3766251625314312,1.5304337417556388,1.36438115928327,1.5250766277313232,114394800.0,0.0,0.0
2002-07-12,1.6069548311975297,1.613076886444999,1.492172343254849,1.523546576499939,134490000.0,0.0,0.0
2002-07-15,1.5273719561466197,1.6758242606873517,1.458502423994771,1.6750593185424805,149527200.0,0.0,0.0
2002-07-16,1.6337376464336062,1.786780258901472,1.6031283576843156,1.629911184310913,177343200.0,0.0,0.0
2002-07-17,1.5947111889099899,1.6260844267984063,1.4278936389431507,1.4914069175720215,192236400.0,0.0,0.0
2002-07-18,1.4669198634181018,1.5533896205400723,1.4493196286769237,1.453145980834961,124318800.0,0.0,0.0
2002-07-19,1.4087641478883126,1.4646246341038887,1.3773899133218754,1.3873374462127686,84577200.0,0.0,0.0
2002-07-22,1.3812163899876684,1.420242458537356,1.2664338869427632,1.323059320449829,129074400.0,0.0,0.0
2002-07-23,1.3307117394951402,1.3391285104530974,1.1791989157426657,1.2243460416793823,140965200.0,0.0,0.0
2002-07-24,1.2075113382051672,1.322293779808013,1.2067463963202485,1.3023978471755981,117510000.0,0.0,0.0
2002-07-25,1.2518939468857078,1.2557202996168215,1.1103295139496436,1.1524161100387573,179644800.0,0.0,0.0
2002-07-26,1.1860858887666677,1.2136336570027535,1.094259885181281,1.1256332397460938,122190000.0,0.0,0.0
2002-07-29,1.172311980381725,1.178433049739102,1.119512037622971,1.1570073366165161,122772000.0,0.0,0.0
2002-07-30,1.1516508636421405,1.299337312466745,1.1478245119218808,1.2411812543869019,181801200.0,0.0,0.0
2002-07-31,0.9044858909380858,0.9228510689120416,0.8371471239637719,0.8470946550369263,483714000.0,0.0,0.0
2002-08-01,0.8539815606943792,0.8539815606943792,0.7652161544429783,0.7659819722175598,172570800.0,0.0,0.0
2002-08-02,0.7904683663539132,0.7958254790600513,0.6963467673767336,0.7154777646064758,179526000.0,0.0,0.0
2002-08-05,0.7047641745312883,0.7062949340182154,0.6496686004965356,0.6580862998962402,133071600.0,0.0,0.0
2002-08-06,0.6886950445762182,0.7185385227794854,0.6779816923708346,0.6925214529037476,116880000.0,0.0,0.0
2002-08-07,0.7231297543413715,0.7300166976063057,0.6504338589724806,0.6764518022537231,89298000.0,0.0,0.0
2002-08-08,0.683338829915216,0.7330773234238205,0.6657385879571801,0.7208341956138611,75542400.0,0.0,0.0
2002-08-09,0.7017039907747015,0.7269561163847607,0.6894598791427353,0.7039996385574341,58130400.0,0.0,0.0
2002-08-12,0.6963468772234938,0.7307815939644835,0.677981640229072,0.7039996385574341,59280000.0,0.0,0.0
2002-08-13,0.7085909147828674,0.743025685316567,0.6886949728135212,0.6894598603248596,65442000.0,0.0,0.0
2002-08-14,0.7024685881159622,0.7422595262494892,0.6963465895615475,0.7361384034156799,63268800.0,0.0,0.0
2002-08-15,0.7636865152082556,0.8027125812031106,0.7560337540790685,0.7874079346656799,114012000.0,0.0,0.0
2002-08-16,0.7453213274039099,0.8455640630973943,0.7223647956440834,0.8180162906646729,165742800.0,0.0,0.0
2002-08-19,0.8532167413112367,1.0292159983016058,0.8516860359952685,0.967999279499054,224392800.0,0.0,0.0
2002-08-20,0.9756511858868513,0.994781309389424,0.9129037021146997,0.9251469373703003,142948800.0,0.0,0.0
2002-08-21,0.9672332538481625,0.9863642474618478,0.922086022369515,0.9741201400756836,119487600.0,0.0,0.0
2002-08-22,0.9450427520447744,0.9833028844523959,0.9350942353300841,0.9412162899971008,135849600.0,0.0,0.0
2002-08-23,0.9144333687628706,0.9205554778919595,0.8738775360625848,0.879233717918396,91993200.0,0.0,0.0
2002-08-26,0.8960683288256325,0.9021903841654619,0.8447991393282899,0.8861207962036133,69856800.0,0.0,0.0
2002-08-27,0.9014254204674284,0.906016715566327,0.8302602917019438,0.8356165289878845,68671200.0,0.0,0.0
2002-08-28,0.8310252080166287,0.8325559681647517,0.7805209601748101,0.7835814952850342,70035600.0,0.0,0.0
2002-08-29,0.7736339859474463,0.829494527682856,0.7675119850884191,0.7935299277305603,81552000.0,0.0,0.0
2002-08-30,0.7858771179297528,0.8187820563591479,0.7575644050661751,0.7728690505027771,106588800.0,0.0,0.0
2002-09-03,0.7361386585228523,0.739964135847975,0.713182182223367,0.7254253625869751,84728400.0,0.0,0.0
2002-09-04,0.7277211397293754,0.7468512116548491,0.6894599559596635,0.7208341956138611,93055200.0,0.0,0.0
2002-09-05,0.7139468845997333,0.7170074736500287,0.6886947672174135,0.6932860612869263,71431200.0,0.0,0.0
