Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-09-11,0.25644154700600325,0.259715070080177,0.2553503851362071,0.25916948914527893,27907200,0.0,0.0
1989-09-12,0.25971505218355184,0.2662626973172733,0.25862387165655487,0.26298919320106506,67795200,0.0,0.0
1989-09-13,0.2662628024807672,0.2771751553000419,0.2640804780296223,0.2717193067073822,181022400,0.0,0.0
1989-09-14,0.2739016724992008,0.28154050180748164,0.2717193291355231,0.2782663404941559,78163200,0.0,0.0
1989-09-15,0.2793575201877297,0.28154050044243234,0.27281049012843994,0.27390167117118835,89150400,0.0,0.0
1989-09-18,0.27281053051456794,0.2771752178668976,0.27281053051456794,0.2771752178668976,39110400,0.0,0.0
1989-09-19,0.27826633793204514,0.27935751897003713,0.2728104889392853,0.2728104889392853,49204800,0.0,0.0
1989-09-20,0.27390164616991575,0.28372281789779663,0.2717193030160197,0.28372281789779663,72129600,0.0,0.0
1989-09-21,0.2869963335415094,0.29136165690719795,0.2815404848275617,0.2859051525592804,89352000,0.0,0.0
1989-09-22,0.28590520320675267,0.28808754682540894,0.28263169714496955,0.28808754682540894,43948800,0.0,0.0
1989-09-25,0.28808748893305763,0.29681749855503525,0.2859051457529521,0.2924528121948242,69940800,0.0,0.0
1989-09-26,0.2924526946995763,0.294635037002908,0.29027035239624455,0.29354387521743774,39988800,0.0,0.0
1989-09-27,0.28917851050050924,0.2940894121674221,0.28699616852326243,0.29081588983535767,69235200,0.0,0.0
1989-09-28,0.29027042320831303,0.29681745171546936,0.29027042320831303,0.29681745171546936,41428800,0.0,0.0
1989-09-29,0.2968175027704983,0.30336516930536167,0.295726321798749,0.2989998459815979,64324800,0.0,0.0
1989-10-02,0.29790864721266586,0.3055474755305329,0.296817485038502,0.3039107322692871,50428800,0.0,0.0
1989-10-03,0.30772981696664103,0.30772981696664103,0.3006372066752879,0.3011828064918518,68918400,0.0,0.0
1989-10-04,0.30118281948514863,0.33064631606214673,0.29899983942038744,0.3295551538467407,260020800,0.0,0.0
1989-10-05,0.32955512353621647,0.35901863613573404,0.328463324519677,0.3459233045578003,284760000,0.0,0.0
1989-10-06,0.34756006922734606,0.3513798297590778,0.3415586588144519,0.34810566902160645,87609600,0.0,0.0
1989-10-09,0.34701449277374796,0.35792682539794846,0.3448321311503266,0.35683566331863403,58536000,0.0,0.0
1989-10-10,0.36010981383480645,0.36229217562413824,0.35247100433261375,0.35465332865715027,68299200,0.0,0.0
1989-10-11,0.3502886093588548,0.3513798088825441,0.34483212469811614,0.3491974472999573,106401600,0.0,0.0
1989-10-12,0.3491975252526737,0.35137988732243763,0.3415587147688987,0.3426498770713806,58881600,0.0,0.0
1989-10-13,0.3393764678585055,0.3404676305312477,0.31864231651170083,0.3208252787590027,102643200,0.0,0.0
1989-10-16,0.308820946380043,0.33282860810928844,0.3011827562779801,0.33064624667167664,253065600,0.0,0.0
1989-10-17,0.328463180222579,0.3557443191423362,0.3240984962150443,0.34319522976875305,177206400,0.0,0.0
1989-10-18,0.3442866236255355,0.3524710336213471,0.342649861513728,0.3513798713684082,134784000,0.0,0.0
1989-10-19,0.3535621074389132,0.375386770701095,0.3502885840340943,0.367747962474823,179424000,0.0,0.0
1989-10-20,0.36665694996979786,0.37320459888533897,0.3601099004911254,0.372113436460495,93542400,0.0,0.0
1989-10-23,0.3699310092566929,0.3742956956552669,0.36010983732453966,0.3628377616405487,60912000,0.0,0.0
1989-10-24,0.3601097718331028,0.3601097718331028,0.3437409551108444,0.35301652550697327,157089600,0.0,0.0
1989-10-25,0.3557444782539848,0.36120100070370365,0.34592330730935894,0.34810566902160645,71481600,0.0,0.0
1989-10-26,0.34374107713451363,0.35028872603507916,0.33828459065629646,0.33937638998031616,135460800,0.0,0.0
1989-10-27,0.339376258592493,0.3404674205924034,0.3328286122268161,0.33610209822654724,97041600,0.0,0.0
1989-10-30,0.34046735095054087,0.3481055583171142,0.3399217887945741,0.34755995869636536,45921600,0.0,0.0
1989-10-31,0.3502886159131625,0.35792682539794846,0.34919745383384804,0.35683566331863403,56563200,0.0,0.0
1989-11-01,0.3568357010540609,0.3622921863939209,0.3568357010540609,0.3584730625152588,74649600,0.0,0.0
1989-11-02,0.35301660782723915,0.35301660782723915,0.3317375382530012,0.33282870054244995,226051200,0.0,0.0
1989-11-03,0.3339198473366174,0.34374101931710616,0.3328286850978031,0.34155869483947754,98755200,0.0,0.0
1989-11-06,0.34155845166048554,0.34810545789690445,0.3339196095962433,0.3371931314468384,88027200,0.0,0.0
1989-11-07,0.3382845478523772,0.3595642916922278,0.3371933855680962,0.35356220602989197,131544000,0.0,0.0
1989-11-08,0.35847315482565256,0.3688399289084268,0.35792695541850794,0.3633834421634674,106488000,0.0,0.0
1989-11-09,0.3666569170118693,0.3688398785670089,0.36010986812169565,0.3655657172203064,111528000,0.0,0.0
1989-11-10,0.36665675038774026,0.37102207207742033,0.3655655510920639,0.36883971095085144,59169600,0.0,0.0
1989-11-13,0.3688398582666027,0.3852080415631698,0.3655656971001053,0.3846624791622162,178905600,0.0,0.0
1989-11-14,0.3873903699887941,0.3895733312346037,0.3753868367993186,0.37756919860839844,95241600,0.0,0.0
1989-11-15,0.3786609538526289,0.38957328614208053,0.37647799285949374,0.38629916310310364,94492800,0.0,0.0
1989-11-16,0.38848217101453325,0.3895733331921583,0.3764780383280088,0.3819345235824585,68054400,0.0,0.0
1989-11-17,0.3824800242048984,0.38520794794105995,0.3786609384672302,0.3792065382003784,31651200,0.0,0.0
1989-11-20,0.37866099768206596,0.37866099768206596,0.3688398263016703,0.37756919860839844,56937600,0.0,0.0
1989-11-21,0.3775692313298484,0.38629924129467463,0.3775692313298484,0.3846624791622162,67118400,0.0,0.0
1989-11-22,0.3852081000804901,0.3862992999777602,0.38193461278309365,0.3852081000804901,38232000,0.0,0.0
1989-11-24,0.38793653990817667,0.3884821396853872,0.3819344927813475,0.38248005509376526,17971200,0.0,0.0
1989-11-27,0.38193459086808607,0.3830257532379418,0.3742957424478503,0.37866106629371643,37281600,0.0,0.0
1989-11-28,0.37975218892097473,0.38520803766407924,0.37647806525241695,0.37975218892097473,56664000,0.0,0.0
1989-11-29,0.3819345388873815,0.38411686333008194,0.36774804381232834,0.3732045292854309,85896000,0.0,0.0
1989-11-30,0.366656893120295,0.3808433886414344,0.3655656933998353,0.37975218892097473,111211200,0.0,0.0
1989-12-01,0.38029758306441336,0.3830255059603329,0.3704764162449176,0.3710220158100128,52070400,0.0,0.0
1989-12-04,0.3710221096008258,0.3808432789030185,0.3682941485505258,0.3764779567718506,40536000,0.0,0.0
1989-12-05,0.37866106629371643,0.38084342849823033,0.37538690481770604,0.37866106629371643,44049600,0.0,0.0
1989-12-06,0.3775692860495192,0.37975224780088007,0.3688399117211587,0.372113436460495,57384000,0.0,0.0
1989-12-07,0.3666568815909781,0.3764780534142789,0.3666568815909781,0.3732045292854309,40348800,0.0,0.0
1989-12-08,0.3732044463867882,0.37538677034473644,0.3622921147660565,0.3699309229850769,107625600,0.0,0.0
1989-12-11,0.36993091905787895,0.36993091905787895,0.3579267886841967,0.3622921109199524,103377600,0.0,0.0
1989-12-12,0.3655655937114616,0.3655655937114616,0.3513797764251142,0.36010974645614624,93628800,0.0,0.0
1989-12-13,0.35247097094144164,0.3601097797199754,0.34592328675701367,0.3491974472999573,95788800,0.0,0.0
1989-12-14,0.3448321992516114,0.348105723600839,0.34046751260757446,0.34046751260757446,61516800,0.0,0.0
1989-12-15,0.3415586200571035,0.3426497820570139,0.3273721278610495,0.33610209822654724,107164800,0.0,0.0
1989-12-18,0.33719337151785816,0.34483218155592044,0.336102171814246,0.34155869483947754,78436800,0.0,0.0
1989-12-19,0.34155867875816537,0.35137985027625235,0.33937631691848913,0.3508342504501343,70473600,0.0,0.0
1989-12-20,0.3546532161579905,0.362292060701869,0.3524708925257065,0.36120089888572693,111009600,0.0,0.0
1989-12-21,0.36120104818689314,0.3644745349884033,0.35465336275269427,0.3644745349884033,55022400,0.0,0.0
1989-12-22,0.36447445210796353,0.3764779836132431,0.3612009660508347,0.3742956221103668,54892800,0.0,0.0
1989-12-26,0.3748412913498549,0.3770236157925554,0.3699310051565829,0.3732045292854309,23817600,0.0,0.0
1989-12-27,0.3753867573658155,0.3797520794969834,0.37211327154207324,0.3764779567718506,62798400,0.0,0.0
1989-12-28,0.3644745876553056,0.37429576131018294,0.36229226280561766,0.372113436460495,123091200,0.0,0.0
1989-12-29,0.3732045410206349,0.38520803766407924,0.37211337876497363,0.37975218892097473,77630400,0.0,0.0
1990-01-02,0.3808433938513235,0.3873904049396515,0.37593247053489537,0.3873904049396515,53035200,0.0,0.0
1990-01-03,0.39066459506847967,0.39393808212282994,0.3862992712962474,0.3895733952522278,113774400,0.0,0.0
1990-01-04,0.38957329365401805,0.4015768256855606,0.38739033261879,0.4010312259197235,125740800,0.0,0.0
1990-01-05,0.3993943361602909,0.40157669705983295,0.39066436805520277,0.3912099301815033,69566400,0.0,0.0
1990-01-08,0.39066433582113635,0.39721134305000305,0.3862990149457589,0.39721134305000305,58982400,0.0,0.0
1990-01-09,0.39721153157960626,0.401576854526909,0.39393800767906284,0.3961203694343567,70300800,0.0,0.0
1990-01-10,0.39284694893903505,0.39830343546784436,0.3846625375966597,0.3852081000804901,103766400,0.0,0.0
1990-01-11,0.3873903699887941,0.3906645308715414,0.37102218811075016,0.37756919860839844,95774400,0.0,0.0
1990-01-12,0.37156779815165797,0.38084340836881775,0.36665691211282925,0.3759324848651886,148910400,0.0,0.0
1990-01-15,0.37429572266451455,0.3797522085918348,0.3721133980401495,0.3759324848651886,62467200,0.0,0.0
1990-01-16,0.37320454612602544,0.38957336638241064,0.3688398595788738,0.3873904049396515,80092800,0.0,0.0
1990-01-17,0.3841168479377086,0.39502918154507943,0.37975216176241255,0.3819345235824585,97588800,0.0,0.0
1990-01-18,0.3912101382658023,0.41467157006263733,0.3906645758493177,0.41467157006263733,292363200,0.0,0.0
1990-01-19,0.4157628086536813,0.4190369327543611,0.40812459692635733,0.4108525216579437,99259200,0.0,0.0
1990-01-22,0.4103068635200047,0.4103068635200047,0.3950291698243124,0.3961203694343567,167688000,0.0,0.0
1990-01-23,0.3972114881005865,0.3983032870278368,0.3895732789903332,0.3917556405067444,139348800,0.0,0.0
1990-01-24,0.3841168365407175,0.3961203694343567,0.3802977502999466,0.3961203694343567,180345600,0.0,0.0
1990-01-25,0.39939449277161515,0.40375917881740814,0.3950291698243124,0.3961203694343567,112752000,0.0,0.0
1990-01-26,0.3950291698243124,0.3983033306263655,0.3928468455338132,0.3961203694343567,68083200,0.0,0.0
1990-01-29,0.3993946313858032,0.4026681564224586,0.3939381443995186,0.3993946313858032,55080000,0.0,0.0
1990-01-30,0.40048557183371447,0.4037590572841295,0.3928467272851946,0.39830321073532104,73108800,0.0,0.0
1990-01-31,0.401576679347043,0.4037590026855469,0.39830315687450885,0.4037590026855469,112939200,0.0,0.0
1990-02-01,0.40375917387733085,0.41139802063171416,0.40375917387733085,0.40921565890312195,89193600,0.0,0.0
1990-02-02,0.4059415356059231,0.41685386875600333,0.4059415356059231,0.40921565890312195,71395200,0.0,0.0
1990-02-05,0.40867009928664666,0.4113980233669281,0.4070327004440128,0.4113980233669281,59731200,0.0,0.0
1990-02-06,0.4103069007396698,0.41139806298390064,0.40266805319889026,0.4103069007396698,81964800,0.0,0.0
1990-02-07,0.40812440778123915,0.41358025471590154,0.4059414470919256,0.4070326089859009,134150400,0.0,0.0
1990-02-08,0.40867009928664666,0.4146715097843891,0.4070327004440128,0.4113980233669281,95227200,0.0,0.0
1990-02-09,0.4113978056186381,0.41358012874186606,0.41030664405702416,0.4124889671802521,62380800,0.0,0.0
1990-02-12,0.412489106690782,0.41685379187822014,0.4103067828294566,0.4135802686214447,56088000,0.0,0.0
1990-02-13,0.4146714305521074,0.4157626299475574,0.412489106690782,0.4135802686214447,58752000,0.0,0.0
1990-02-14,0.41576276982520644,0.41576276982520644,0.4124892454670989,0.41467157006263733,35870400,0.0,0.0
1990-02-15,0.4146715252866516,0.427766857643453,0.4146715252866516,0.42340153455734253,89496000,0.0,0.0
1990-02-16,0.42885814122953725,0.4310405036720339,0.4266751793501368,0.42776697874069214,70876800,0.0,0.0
1990-02-20,0.4266750944135743,0.4386792281342873,0.42340157013388036,0.43758806586265564,132652800,0.0,0.0
1990-02-21,0.4310405431067949,0.4364963935149682,0.4179458427465245,0.4195826053619385,103348800,0.0,0.0
1990-02-22,0.42231031093946264,0.4288579574329102,0.420127986897056,0.42067354917526245,60811200,0.0,0.0
1990-02-23,0.41794571805201014,0.4266750910865944,0.41685391888730833,0.42558392882347107,56851200,0.0,0.0
1990-02-26,0.42558390137078117,0.43649623512928026,0.42449270171324793,0.4332227110862732,69220800,0.0,0.0
1990-02-27,0.43431399113856917,0.43431399113856917,0.42776697874069214,0.42776697874069214,62020800,0.0,0.0
1990-02-28,0.42776673415586525,0.4354049421400843,0.42776673415586525,0.4310402572154999,39312000,0.0,0.0
1990-03-01,0.4299491293997282,0.4441349465984169,0.4299491293997282,0.43649613857269287,76867200,0.0,0.0
1990-03-02,0.4375881302059335,0.45559307836369634,0.4370425302574928,0.4528651535511017,100209600,0.0,0.0
1990-03-05,0.451773876855879,0.4615950480918764,0.4463173917090728,0.45941272377967834,75528000,0.0,0.0
1990-03-06,0.45723035026478565,0.45832151239287267,0.44740917928091484,0.456138551235199,68630400,0.0,0.0
1990-03-07,0.45723025280450635,0.46050377595579817,0.44850024580955505,0.44850024580955505,47606400,0.0,0.0
1990-03-08,0.4495916881721014,0.46814283661953093,0.4441351639144293,0.4637775123119354,88977600,0.0,0.0
1990-03-09,0.4626862432044318,0.47141625290615585,0.45941275650296914,0.46486860513687134,75744000,0.0,0.0
1990-03-12,0.46377755372065926,0.4746899288438085,0.4626863911379637,0.4725075662136078,68875200,0.0,0.0
1990-03-13,0.47359868651068854,0.4757810489460354,0.4637775123119355,0.4637775123119354,85204800,0.0,0.0
1990-03-14,0.46814277884983824,0.47468982788315434,0.46268629273031303,0.470870703458786,130968000,0.0,0.0
1990-03-15,0.47087071991159807,0.4877851418672653,0.4703251574496269,0.48451101779937744,81676800,0.0,0.0
1990-03-16,0.4888761582539984,0.5030619758152525,0.48778495880995837,0.4976061284542084,118900800,0.0,0.0
1990-03-19,0.49651475269939005,0.5107006016176833,0.4932405938051318,0.5085182785987854,81172800,0.0,0.0
1990-03-20,0.5085184333174523,0.5096095951588914,0.4910584201926254,0.49324074387550354,92145600,0.0,0.0
1990-03-21,0.4926952537803255,0.5041531853552993,0.48996733004517495,0.4943320155143738,69840000,0.0,0.0
1990-03-22,0.49542316092710476,0.49651495979307564,0.48123730609196874,0.4856019914150238,92419200,0.0,0.0
1990-03-23,0.48887604682743924,0.4943318929449654,0.475780719863973,0.4812372028827667,53596800,0.0,0.0
1990-03-26,0.48232850672360317,0.4910585149709804,0.4817829444299777,0.4866938292980194,55929600,0.0,0.0
1990-03-27,0.4850567382545705,0.4932411519348534,0.48341997540592274,0.4910588264465332,52516800,0.0,0.0
1990-03-28,0.4899675041095591,0.4899675041095591,0.473598644615863,0.48451101779937744,99532800,0.0,0.0
1990-03-29,0.4817827634213705,0.4921494921195748,0.48014600222585196,0.482328325510025,64785600,0.0,0.0
1990-03-30,0.4801461410783055,0.4845108263736433,0.47687261774060513,0.48341962695121765,36691200,0.0,0.0
1990-04-02,0.47905502056747606,0.49051291521256346,0.4768726589985998,0.4866938292980194,74059200,0.0,0.0
1990-04-03,0.4921495442963542,0.5074271951020383,0.49105838253858475,0.5063360333442688,84643200,0.0,0.0
1990-04-04,0.5063361955867592,0.5183397280640765,0.5041532344704627,0.5107008814811707,79646400,0.0,0.0
1990-04-05,0.5101551640415841,0.5112463633621265,0.4997884333133698,0.49978843331336975,66369600,0.0,0.0
1990-04-06,0.5008797243675087,0.5030620486419389,0.4943320771779188,0.4986974000930786,72878400,0.0,0.0
1990-04-09,0.49651491028131245,0.5030619188806423,0.49651491028131245,0.49978843331336975,31176000,0.0,0.0
1990-04-10,0.5003340368999903,0.5150654911994934,0.49978847465937126,0.5150654911994934,45187200,0.0,0.0
1990-04-11,0.5172487337926701,0.5281611084938049,0.5161575712521731,0.5281611084938049,70372800,0.0,0.0
1990-04-12,0.5314345539376469,0.5325257163915431,0.5237957423938788,0.5270698666572571,48254400,0.0,0.0
1990-04-16,0.5325253194013536,0.5390730010748257,0.5248865135522085,0.5303429961204529,39470400,0.0,2.0
1990-04-17,0.5292521557425174,0.549985663158106,0.521613307791721,0.5412556529045105,66780000,0.0,0.0
1990-04-18,0.5379819396789126,0.5390731015226841,0.5128830817794642,0.5292519330978394,97797600,0.0,0.0
1990-04-19,0.5237955014461734,0.5347078327967258,0.5172484548048495,0.5194308161735535,58003200,0.0,0.0
1990-04-20,0.5237955586709827,0.5281608813219121,0.5128831886634627,0.5172485113143921,44661600,0.0,0.0
1990-04-23,0.5139743292534673,0.519430813349779,0.49978847465937126,0.5150654911994934,64879200,0.0,0.0
1990-04-24,0.5216130472486693,0.5216130472486693,0.49324070605412373,0.5063360333442688,47916000,0.0,0.0
1990-04-25,0.5085183943245891,0.5128830413556671,0.4976060274512666,0.5063360333442688,53870400,0.0,0.0
1990-04-26,0.510701057957668,0.5128833829265953,0.49978872128171065,0.5008798837661743,46296000,0.0,0.0
1990-04-27,0.49869767748714366,0.49978884023130377,0.4856023383590582,0.4910588264465332,57124800,0.0,0.0
1990-04-30,0.49105838253858475,0.5063360333442688,0.4866936980427254,0.5063360333442688,51451200,0.0,0.0
1990-05-01,0.5128832197079685,0.5128832197079685,0.49542323931513393,0.4986974000930786,52473600,0.0,0.0
1990-05-02,0.4997882746925097,0.5107006016176833,0.4997882746925097,0.5085182785987854,33264000,0.0,0.0
1990-05-03,0.5107008059506012,0.5216131372418311,0.508518482058549,0.5150654911994934,45892800,0.0,0.0
1990-05-04,0.5194310022130539,0.5390733480453491,0.5150656784755521,0.5390733480453491,47815200,0.0,0.0
1990-05-07,0.541255621988669,0.5761756235436644,0.5368909355619774,0.5587156414985657,97351200,0.0,0.0
1990-05-08,0.5478033423423767,0.5543503536692662,0.5434380187345774,0.5478033423423767,50824800,0.0,0.0
1990-05-09,0.5488945046527249,0.5521679915837695,0.5412556566490807,0.5478033423423767,35164800,0.0,0.0
1990-05-10,0.5521679394523065,0.5674456340171921,0.5478032906229904,0.5630803108215332,48801600,0.0,0.0
1990-05-11,0.5674456561192412,0.5761756284842493,0.5521679609592883,0.5718103051185608,49168800,0.0,0.0
1990-05-14,0.5783579329091141,0.580540257191659,0.5718102482303826,0.5739926099777222,47232000,0.0,0.0
1990-05-15,0.5718104629162224,0.5739928254829284,0.5608981255753716,0.5652634501457214,54122400,0.0,0.0
1990-05-16,0.5630804881420776,0.5652634501457214,0.5543504759031241,0.5652634501457214,38556000,0.0,0.0
1990-05-17,0.5652634501457214,0.569628137814325,0.5608981255753716,0.5652634501457214,41731200,0.0,0.0
1990-05-18,0.5641714485134892,0.6045479326562574,0.5630802863535753,0.5958179235458374,101822400,0.0,0.0
1990-05-21,0.6001825039748944,0.6307371745659853,0.6001825039748944,0.6132771968841553,159595200,0.0,0.0
1990-05-22,0.6198248295492128,0.6307371608202904,0.6023648522478892,0.6241901516914368,142437600,0.0,0.0
1990-05-23,0.6285548627760356,0.6634748937440362,0.6274637007871602,0.6623830199241638,141184800,0.0,0.0
1990-05-24,0.6700221500573541,0.6874821729519788,0.6634751753453443,0.6678398251533508,146649600,0.0,0.0
1990-05-25,0.6481973528862,0.6656573724281067,0.6460150284012522,0.6481973528862,104688000,0.0,0.0
1990-05-29,0.6481973745848333,0.6591097466708279,0.6460150500268315,0.6569273471832275,61480800,0.0,0.0
1990-05-30,0.6645662798498462,0.6678398045697626,0.6525621070500173,0.6591098308563232,65073600,0.0,0.0
1990-05-31,0.6525619540931457,0.6591096763647021,0.6329196115039725,0.6372849345207214,69436800,0.0,0.0
1990-06-01,0.6394673460018089,0.6569272896699994,0.637284946705275,0.6558361649513245,69069600,0.0,0.0
1990-06-04,0.6536540014460303,0.6743874742318546,0.6460151524507196,0.6678398251533508,59162400,0.0,0.0
1990-06-05,0.6743871938131274,0.6765695178096928,0.6351025145509381,0.6405583620071411,80258400,0.0,0.0
1990-06-06,0.639467333775529,0.6503796297679286,0.6329196115039725,0.6372849345207214,86292000,0.0,0.0
1990-06-07,0.6394674320316938,0.6438327557191883,0.619825048959612,0.6285550594329834,90122400,0.0,0.0
1990-06-08,0.628555084868477,0.6438327817729185,0.6241903979059761,0.6416497826576233,63770400,0.0,0.0
1990-06-11,0.6372849076125221,0.6591096485349927,0.6372849076125221,0.6536538004875183,58240800,0.0,0.0
1990-06-12,0.659109571422327,0.6634748937440362,0.6503795262155374,0.6623830199241638,46656000,0.0,0.0
1990-06-13,0.6623833010620435,0.6787521989694717,0.6558363263500335,0.6678398251533508,80265600,0.0,0.0
1990-06-14,0.6678398045697626,0.6700221294065041,0.6481974573765342,0.6591098308563232,58204800,0.0,0.0
1990-06-15,0.6503795494161617,0.6722042136342027,0.6503795494161617,0.6634749174118042,51552000,0.0,0.0
1990-06-18,0.6612919727680648,0.665657295600496,0.6503796023068297,0.6536538004875183,52790400,0.0,0.0
1990-06-19,0.6525619245221675,0.6591096464970126,0.6438326276168698,0.6547449231147766,41716800,0.0,0.0
1990-06-20,0.658018480176511,0.6787520225014542,0.6547449562067809,0.6776608228683472,39564000,0.0,0.0
1990-06-21,0.6765695188189507,0.6787519177483509,0.6634749004538113,0.6722041964530945,34308000,0.0,0.0
1990-06-22,0.6743872507183588,0.678751974009367,0.659109632720839,0.6612919569015503,34034400,0.0,0.0
1990-06-25,0.6602007689577108,0.6678396155556121,0.6481972739216235,0.6503795981407166,68983200,0.0,0.0
1990-06-26,0.6569272256748376,0.6602007493711531,0.6503795788455292,0.6525619029998779,50198400,0.0,0.0
1990-06-27,0.652562029949128,0.6678397256637975,0.6503797053702305,0.6656574010848999,35762400,0.0,0.0
1990-06-28,0.6689310250701577,0.6743874742318546,0.6645663003325407,0.6678398251533508,30052800,0.0,0.0
1990-06-29,0.6678395655230034,0.6678395655230034,0.6569271959491924,0.6634749174118042,34956000,0.0,0.0
1990-07-02,0.6634747198536928,0.6634747198536928,0.6427405120063057,0.6438323855400085,35474400,0.0,0.0
1990-07-03,0.6405585568971617,0.6416497566922317,0.6241903726471065,0.6285550594329834,79257600,0.0,0.0
1990-07-05,0.6241902940653143,0.6329196290732964,0.6176426465415912,0.6307373046875,61855200,0.0,0.0
1990-07-06,0.6296461869134888,0.6460150061852106,0.6263726628338436,0.6394673585891724,41803200,0.0,0.0
1990-07-09,0.6416497050649923,0.6525620018560954,0.6394673805800446,0.6481973528862,37317600,0.0,0.0
1990-07-10,0.6481970323515782,0.6547446769349636,0.6416493877681928,0.6438323855400085,29700000,0.0,0.0
1990-07-11,0.6460151325397927,0.6612921556930648,0.6394674836630949,0.6591098308563232,28922400,0.0,0.0
1990-07-12,0.6569270659426619,0.678751800771147,0.6569270659426619,0.676569402217865,89042400,0.0,0.0
1990-07-13,0.6787523007449286,0.702759976317886,0.6765699005840751,0.6842087507247925,93628800,0.0,0.0
1990-07-16,0.687481960655411,0.704941978158328,0.6852996364253163,0.6918466091156006,48729600,0.0,0.0
1990-07-17,0.6929384991220332,0.694029623797576,0.6722042829623357,0.6787520051002502,54475200,0.0,0.0
1990-07-18,0.674387212056034,0.6787519350968145,0.6591095949343733,0.6634749174118042,41853600,0.0,0.0
1990-07-19,0.658018514494654,0.6700220108032227,0.6438326937356457,0.6700220108032227,63136800,0.0,0.0
1990-07-20,0.6722043227662745,0.6831173684780455,0.6372849592496799,0.6394673585891724,87724800,0.0,0.0
1990-07-23,0.6394674320316938,0.6460150803797262,0.622007411084951,0.6285550594329834,74203200,0.0,0.0
1990-07-24,0.6329196594605134,0.6329196594605134,0.5827226744863246,0.6067303419113159,137102400,0.0,0.0
1990-07-25,0.6110948221661571,0.6263725130442465,0.6001824908950794,0.6241901516914368,60148800,0.0,0.0
1990-07-26,0.6220072965838636,0.6460149614592313,0.5761755648949376,0.6001825928688049,303321600,0.0,0.0
1990-07-27,0.5980003305030988,0.6110949892423383,0.5914526452178978,0.6023650169372559,51019200,0.0,0.0
1990-07-30,0.5980002260038314,0.602364911675269,0.5739925628389554,0.5936349034309387,87955200,0.0,0.0
1990-07-31,0.5958180178751951,0.5990915423379934,0.5761756722247691,0.5805403590202332,42307200,0.0,0.0
1990-08-01,0.5783579775128992,0.5870879871474464,0.5565332718773096,0.5827226638793945,111117600,0.0,0.0
1990-08-02,0.5718104250208619,0.58272279910333,0.5608980884031999,0.5761757493019104,91771200,0.0,0.0
1990-08-03,0.5718102959034213,0.5739926578327089,0.527069759591955,0.5521679520606995,117180000,0.0,0.0
1990-08-06,0.5368910831843293,0.5412557708111254,0.5107010841831396,0.5281611084938049,113184000,0.0,0.0
1990-08-07,0.5347078442573547,0.5434378518911054,0.5237955126729134,0.5347078442573547,91065600,0.0,0.0
1990-08-08,0.5456210610291359,0.5587157599878251,0.541255736775106,0.5543504357337952,86263200,0.0,0.0
1990-08-09,0.5587154702287422,0.57399248620828,0.5521677869618814,0.568536639213562,77054400,0.0,0.0
1990-08-10,0.5685367962245211,0.5739926447259631,0.5478032906229904,0.5630803108215332,73188000,0.0,0.0
1990-08-13,0.5565332643921667,0.5718102846385884,0.5521679411828266,0.5674456357955933,53942400,0.0,0.0
1990-08-14,0.5696277136778669,0.5750841967363481,0.5565330235204246,0.560897707939148,33710400,0.0,0.0
1990-08-15,0.5652630292591435,0.5739923980965902,0.560897707939148,0.560897707939148,51408000,0.0,0.0
1990-08-16,0.5587156938776443,0.5630803807135212,0.5390733480453491,0.5390733480453491,53330400,0.0,0.0
1990-08-17,0.5325253946345466,0.5390730772330508,0.5237954259116139,0.5259783864021301,95227200,0.0,0.0
1990-08-20,0.5259786727983843,0.5281610350406781,0.48451101779937744,0.48451101779937744,113601600,0.0,0.0
1990-08-21,0.47359851002693176,0.4779638327078149,0.4430438363314254,0.47359851002693176,165650400,0.0,0.0
1990-08-22,0.4801463558053735,0.4845110430526505,0.46595985781455457,0.46923401951789856,79236000,0.0,0.0
1990-08-23,0.4583215292884194,0.4692339002674445,0.44522623453604354,0.45177388191223145,107445600,0.0,0.0
1990-08-24,0.4561384373933023,0.5041531182011847,0.4561384373933023,0.49978843331336975,95443200,0.0,0.0
1990-08-27,0.5150653469573854,0.5347076801470317,0.5150653469573854,0.5303429961204529,110116800,0.0,0.0
1990-08-28,0.5259785398656409,0.5521678917039045,0.5237955787382073,0.5488944053649902,79826400,0.0,0.0
1990-08-29,0.545621095339662,0.5565334325759885,0.5237957839652684,0.5281611084938049,77954400,0.0,0.0
1990-08-30,0.5303431313750768,0.5445289856143298,0.523795485496521,0.523795485496521,65383200,0.0,0.0
1990-08-31,0.5237956286410624,0.5412556103094082,0.5172485804098989,0.5368909239768982,40737600,0.0,0.0
1990-09-04,0.5325255281807254,0.545620859196984,0.5303432040442332,0.5434378981590271,47376000,0.0,0.0
1990-09-05,0.5456207980825245,0.5499854833314167,0.5107008059506012,0.5150654911994934,54676800,0.0,0.0
1990-09-06,0.5063362101052112,0.5107008961247737,0.4910585539661285,0.5019708871841431,115617600,0.0,0.0
1990-09-07,0.49760614502025935,0.5150655240300933,0.49324082259172536,0.5041531920433044,53704800,0.0,0.0
1990-09-10,0.5128831796739044,0.5237955494901578,0.4866938292980194,0.4866938292980194,74246400,0.0,0.0
1990-09-11,0.48887634172081373,0.4932409912757951,0.4757810068581567,0.48451101779937744,78868800,0.0,0.0
1990-09-12,0.49105870957468073,0.5041534086843718,0.48669402217201957,0.5008798837661743,75016800,0.0,0.0
